inv_time,inv_memory,network,emulated_pct,fw_leaves_pct,invariants,procs,drop_method,num_nodes,num_links,num_updates,total_conn,invariant,independent_cec,violated,total_time,total_mem
683702,120312,rocketfuel-bb-AS-1239,4,20,16,1,timeout,315,972,0,137052,13,1,False,11013855,254952
330802,120312,rocketfuel-bb-AS-1239,4,20,16,1,timeout,315,972,0,137052,3,1,False,11013855,254952
311815,119752,rocketfuel-bb-AS-1239,20,20,16,1,timeout,315,972,0,137052,16,1,False,8915032,253960
308371,119752,rocketfuel-bb-AS-1239,20,20,16,1,timeout,315,972,0,137052,5,1,False,8915032,253960
681908,119752,rocketfuel-bb-AS-1239,20,20,16,1,timeout,315,972,0,137052,4,1,False,8915032,253960
336504,119896,rocketfuel-bb-AS-1239,20,20,16,1,timeout,315,972,0,137052,1,1,False,8915032,253960
308883,119752,rocketfuel-bb-AS-1239,20,20,16,1,timeout,315,972,0,137052,9,1,False,8915032,253960
332004,119752,rocketfuel-bb-AS-1239,20,20,16,1,timeout,315,972,0,137052,8,1,False,8915032,253960
418871,119752,rocketfuel-bb-AS-1239,20,20,16,1,timeout,315,972,0,137052,12,1,False,8915032,253960
982067,119752,rocketfuel-bb-AS-1239,20,20,16,1,timeout,315,972,0,137052,15,1,False,8915032,253960
315142,119752,rocketfuel-bb-AS-1239,20,20,16,1,timeout,315,972,0,137052,7,1,False,8915032,253960
335292,119752,rocketfuel-bb-AS-1239,20,20,16,1,timeout,315,972,0,137052,11,1,False,8915032,253960
811062,119896,rocketfuel-bb-AS-1239,20,20,16,1,timeout,315,972,0,137052,6,1,True,8915032,253960
963935,119752,rocketfuel-bb-AS-1239,20,20,16,1,timeout,315,972,0,137052,10,1,False,8915032,253960
934669,119752,rocketfuel-bb-AS-1239,20,20,16,1,timeout,315,972,0,137052,2,1,False,8915032,253960
675376,119896,rocketfuel-bb-AS-1239,20,20,16,1,timeout,315,972,0,137052,14,1,True,8915032,253960
316730,119752,rocketfuel-bb-AS-1239,20,20,16,1,timeout,315,972,0,137052,13,1,False,8915032,253960
354709,119752,rocketfuel-bb-AS-1239,20,20,16,1,timeout,315,972,0,137052,3,1,False,8915032,253960
327541,26032,rocketfuel-bb-AS-6461,20,20,16,1,timeout,141,374,0,52734,16,1,False,7800752,160528
727941,26032,rocketfuel-bb-AS-6461,20,20,16,1,timeout,141,374,0,52734,5,1,True,7800752,160528
342749,26032,rocketfuel-bb-AS-6461,20,20,16,1,timeout,141,374,0,52734,4,1,False,7800752,160528
698291,26032,rocketfuel-bb-AS-6461,20,20,16,1,timeout,141,374,0,52734,1,1,False,7800752,160528
384587,26032,rocketfuel-bb-AS-6461,20,20,16,1,timeout,141,374,0,52734,9,1,False,7800752,160528
388201,26032,rocketfuel-bb-AS-6461,20,20,16,1,timeout,141,374,0,52734,8,1,True,7800752,160528
402711,26032,rocketfuel-bb-AS-6461,20,20,16,1,timeout,141,374,0,52734,12,1,True,7800752,160528
289786,26032,rocketfuel-bb-AS-6461,20,20,16,1,timeout,141,374,0,52734,15,1,False,7800752,160528
284188,26032,rocketfuel-bb-AS-6461,20,20,16,1,timeout,141,374,0,52734,7,1,False,7800752,160528
449980,26032,rocketfuel-bb-AS-6461,20,20,16,1,timeout,141,374,0,52734,11,1,False,7800752,160528
364513,26032,rocketfuel-bb-AS-6461,20,20,16,1,timeout,141,374,0,52734,6,1,True,7800752,160528
1097262,26032,rocketfuel-bb-AS-6461,20,20,16,1,timeout,141,374,0,52734,10,1,True,7800752,160528
353525,26032,rocketfuel-bb-AS-6461,20,20,16,1,timeout,141,374,0,52734,2,1,False,7800752,160528
708664,26032,rocketfuel-bb-AS-6461,20,20,16,1,timeout,141,374,0,52734,14,1,False,7800752,160528
434538,26032,rocketfuel-bb-AS-6461,20,20,16,1,timeout,141,374,0,52734,13,1,True,7800752,160528
375237,26032,rocketfuel-bb-AS-6461,20,20,16,1,timeout,141,374,0,52734,3,1,False,7800752,160528
397092,25000,rocketfuel-bb-AS-6461,4,20,16,1,timeout,141,374,0,52734,16,1,True,6747700,159496
308507,24856,rocketfuel-bb-AS-6461,4,20,16,1,timeout,141,374,0,52734,5,1,False,6747700,159496
299134,24856,rocketfuel-bb-AS-6461,4,20,16,1,timeout,141,374,0,52734,4,1,False,6747700,159496
267481,25000,rocketfuel-bb-AS-6461,4,20,16,1,timeout,141,374,0,52734,1,1,False,6747700,159496
284633,24856,rocketfuel-bb-AS-6461,4,20,16,1,timeout,141,374,0,52734,9,1,False,6747700,159496
712339,25000,rocketfuel-bb-AS-6461,4,20,16,1,timeout,141,374,0,52734,8,1,True,6747700,159496
756131,24856,rocketfuel-bb-AS-6461,4,20,16,1,timeout,141,374,0,52734,12,1,False,6747700,159496
282294,24856,rocketfuel-bb-AS-6461,4,20,16,1,timeout,141,374,0,52734,15,1,False,6747700,159496
259529,24856,rocketfuel-bb-AS-6461,4,20,16,1,timeout,141,374,0,52734,7,1,False,6747700,159496
345499,24856,rocketfuel-bb-AS-6461,4,20,16,1,timeout,141,374,0,52734,11,1,False,6747700,159496
287038,24856,rocketfuel-bb-AS-6461,4,20,16,1,timeout,141,374,0,52734,6,1,False,6747700,159496
677382,25000,rocketfuel-bb-AS-6461,4,20,16,1,timeout,141,374,0,52734,10,1,True,6747700,159496
327528,25000,rocketfuel-bb-AS-6461,4,20,16,1,timeout,141,374,0,52734,2,1,True,6747700,159496
678830,25000,rocketfuel-bb-AS-6461,4,20,16,1,timeout,141,374,0,52734,14,1,True,6747700,159496
395976,25000,rocketfuel-bb-AS-6461,4,20,16,1,timeout,141,374,0,52734,13,1,True,6747700,159496
308465,24856,rocketfuel-bb-AS-6461,4,20,16,1,timeout,141,374,0,52734,3,1,False,6747700,159496
808825,12624,as-733,20,20,16,1,timeout,103,239,0,33699,16,1,False,11566049,147264
464316,12624,as-733,20,20,16,1,timeout,103,239,0,33699,5,1,False,11566049,147264
687369,12624,as-733,20,20,16,1,timeout,103,239,0,33699,4,1,False,11566049,147264
886318,12768,as-733,20,20,16,1,timeout,103,239,0,33699,1,1,False,11566049,147264
1218837,12768,as-733,20,20,16,1,timeout,103,239,0,33699,9,1,True,11566049,147264
1077766,12768,as-733,20,20,16,1,timeout,103,239,0,33699,8,1,True,11566049,147264
311249,12624,as-733,20,20,16,1,timeout,103,239,0,33699,12,1,False,11566049,147264
264349,12624,as-733,20,20,16,1,timeout,103,239,0,33699,15,1,False,11566049,147264
709965,12768,as-733,20,20,16,1,timeout,103,239,0,33699,7,1,True,11566049,147264
1017295,12624,as-733,20,20,16,1,timeout,103,239,0,33699,11,1,False,11566049,147264
988079,12768,as-733,20,20,16,1,timeout,103,239,0,33699,6,1,True,11566049,147264
681196,12624,as-733,20,20,16,1,timeout,103,239,0,33699,10,1,False,11566049,147264
285228,12624,as-733,20,20,16,1,timeout,103,239,0,33699,2,1,False,11566049,147264
285329,12624,as-733,20,20,16,1,timeout,103,239,0,33699,14,1,False,11566049,147264
822437,12768,as-733,20,20,16,1,timeout,103,239,0,33699,13,1,True,11566049,147264
948303,12624,as-733,20,20,16,1,timeout,103,239,0,33699,3,1,False,11566049,147264
258814,9272,rocketfuel-bb-AS-1221,8,20,16,1,timeout,108,153,0,21573,16,1,False,5601532,143624
300931,9272,rocketfuel-bb-AS-1221,8,20,16,1,timeout,108,153,0,21573,5,1,False,5601532,143624
274045,9272,rocketfuel-bb-AS-1221,8,20,16,1,timeout,108,153,0,21573,4,1,False,5601532,143624
333148,9272,rocketfuel-bb-AS-1221,8,20,16,1,timeout,108,153,0,21573,1,1,False,5601532,143624
455975,9272,rocketfuel-bb-AS-1221,8,20,16,1,timeout,108,153,0,21573,9,1,False,5601532,143624
413514,9272,rocketfuel-bb-AS-1221,8,20,16,1,timeout,108,153,0,21573,8,1,True,5601532,143624
284899,9272,rocketfuel-bb-AS-1221,8,20,16,1,timeout,108,153,0,21573,12,1,False,5601532,143624
249362,9272,rocketfuel-bb-AS-1221,8,20,16,1,timeout,108,153,0,21573,15,1,False,5601532,143624
460460,9272,rocketfuel-bb-AS-1221,8,20,16,1,timeout,108,153,0,21573,7,1,True,5601532,143624
280838,9272,rocketfuel-bb-AS-1221,8,20,16,1,timeout,108,153,0,21573,11,1,False,5601532,143624
310265,9272,rocketfuel-bb-AS-1221,8,20,16,1,timeout,108,153,0,21573,6,1,False,5601532,143624
313837,9272,rocketfuel-bb-AS-1221,8,20,16,1,timeout,108,153,0,21573,10,1,False,5601532,143624
382131,9128,rocketfuel-bb-AS-1221,8,20,16,1,timeout,108,153,0,21573,2,1,False,5601532,143624
536353,9272,rocketfuel-bb-AS-1221,8,20,16,1,timeout,108,153,0,21573,14,1,False,5601532,143624
274530,9272,rocketfuel-bb-AS-1221,8,20,16,1,timeout,108,153,0,21573,13,1,False,5601532,143624
394674,9272,rocketfuel-bb-AS-1221,8,20,16,1,timeout,108,153,0,21573,3,1,False,5601532,143624
534305,20512,rocketfuel-bb-AS-3257,20,20,16,1,timeout,161,328,0,46248,16,1,False,7922797,154864
671281,20512,rocketfuel-bb-AS-3257,20,20,16,1,timeout,161,328,0,46248,5,1,False,7922797,154864
693608,20512,rocketfuel-bb-AS-3257,20,20,16,1,timeout,161,328,0,46248,4,1,False,7922797,154864
607908,20512,rocketfuel-bb-AS-3257,20,20,16,1,timeout,161,328,0,46248,1,1,False,7922797,154864
286090,20512,rocketfuel-bb-AS-3257,20,20,16,1,timeout,161,328,0,46248,9,1,False,7922797,154864
269553,20512,rocketfuel-bb-AS-3257,20,20,16,1,timeout,161,328,0,46248,8,1,False,7922797,154864
256713,20512,rocketfuel-bb-AS-3257,20,20,16,1,timeout,161,328,0,46248,12,1,False,7922797,154864
309093,20512,rocketfuel-bb-AS-3257,20,20,16,1,timeout,161,328,0,46248,15,1,False,7922797,154864
286801,20512,rocketfuel-bb-AS-3257,20,20,16,1,timeout,161,328,0,46248,7,1,False,7922797,154864
499701,20512,rocketfuel-bb-AS-3257,20,20,16,1,timeout,161,328,0,46248,11,1,False,7922797,154864
1108841,20368,rocketfuel-bb-AS-3257,20,20,16,1,timeout,161,328,0,46248,6,1,False,7922797,154864
270199,20512,rocketfuel-bb-AS-3257,20,20,16,1,timeout,161,328,0,46248,10,1,False,7922797,154864
309379,20512,rocketfuel-bb-AS-3257,20,20,16,1,timeout,161,328,0,46248,2,1,False,7922797,154864
292416,20512,rocketfuel-bb-AS-3257,20,20,16,1,timeout,161,328,0,46248,14,1,True,7922797,154864
259794,20512,rocketfuel-bb-AS-3257,20,20,16,1,timeout,161,328,0,46248,13,1,False,7922797,154864
1110702,20512,rocketfuel-bb-AS-3257,20,20,16,1,timeout,161,328,0,46248,3,1,False,7922797,154864
337936,9876,rocketfuel-bb-AS-1755,20,20,16,1,timeout,87,161,0,22701,16,1,False,6653054,144516
648584,9876,rocketfuel-bb-AS-1755,20,20,16,1,timeout,87,161,0,22701,5,1,False,6653054,144516
313155,9876,rocketfuel-bb-AS-1755,20,20,16,1,timeout,87,161,0,22701,4,1,False,6653054,144516
364346,9876,rocketfuel-bb-AS-1755,20,20,16,1,timeout,87,161,0,22701,1,1,False,6653054,144516
309958,9876,rocketfuel-bb-AS-1755,20,20,16,1,timeout,87,161,0,22701,9,1,False,6653054,144516
390625,9876,rocketfuel-bb-AS-1755,20,20,16,1,timeout,87,161,0,22701,8,1,False,6653054,144516
589040,9876,rocketfuel-bb-AS-1755,20,20,16,1,timeout,87,161,0,22701,12,1,False,6653054,144516
317539,9876,rocketfuel-bb-AS-1755,20,20,16,1,timeout,87,161,0,22701,15,1,False,6653054,144516
366449,9876,rocketfuel-bb-AS-1755,20,20,16,1,timeout,87,161,0,22701,7,1,False,6653054,144516
311076,9876,rocketfuel-bb-AS-1755,20,20,16,1,timeout,87,161,0,22701,11,1,False,6653054,144516
564158,10020,rocketfuel-bb-AS-1755,20,20,16,1,timeout,87,161,0,22701,6,1,True,6653054,144516
340427,9876,rocketfuel-bb-AS-1755,20,20,16,1,timeout,87,161,0,22701,10,1,False,6653054,144516
337412,9876,rocketfuel-bb-AS-1755,20,20,16,1,timeout,87,161,0,22701,2,1,False,6653054,144516
280101,9876,rocketfuel-bb-AS-1755,20,20,16,1,timeout,87,161,0,22701,14,1,False,6653054,144516
700542,9876,rocketfuel-bb-AS-1755,20,20,16,1,timeout,87,161,0,22701,13,1,False,6653054,144516
385117,9876,rocketfuel-bb-AS-1755,20,20,16,1,timeout,87,161,0,22701,3,1,False,6653054,144516
818231,919896,as-733,8,20,16,1,timeout,1470,3131,0,441471,16,1,False,26892568,925344
781676,919896,as-733,8,20,16,1,timeout,1470,3131,0,441471,5,1,False,26892568,925344
1284903,919896,as-733,8,20,16,1,timeout,1470,3131,0,441471,4,1,False,26892568,925344
412001,920040,as-733,8,20,16,1,timeout,1470,3131,0,441471,1,1,False,26892568,925344
393315,919896,as-733,8,20,16,1,timeout,1470,3131,0,441471,9,1,False,26892568,925344
783697,919896,as-733,8,20,16,1,timeout,1470,3131,0,441471,8,1,False,26892568,925344
1249282,920040,as-733,8,20,16,1,timeout,1470,3131,0,441471,12,1,True,26892568,925344
4266052,920040,as-733,8,20,16,1,timeout,1470,3131,0,441471,15,1,True,26892568,925344
4459250,919896,as-733,8,20,16,1,timeout,1470,3131,0,441471,7,1,False,26892568,925344
4573071,919896,as-733,8,20,16,1,timeout,1470,3131,0,441471,11,1,False,26892568,925344
399112,919896,as-733,8,20,16,1,timeout,1470,3131,0,441471,6,1,False,26892568,925344
1326228,919896,as-733,8,20,16,1,timeout,1470,3131,0,441471,10,1,False,26892568,925344
706473,919896,as-733,8,20,16,1,timeout,1470,3131,0,441471,2,1,False,26892568,925344
791487,919896,as-733,8,20,16,1,timeout,1470,3131,0,441471,14,1,False,26892568,925344
1491227,919896,as-733,8,20,16,1,timeout,1470,3131,0,441471,13,1,False,26892568,925344
391783,919896,as-733,8,20,16,1,timeout,1470,3131,0,441471,3,1,False,26892568,925344
264760,21104,rocketfuel-bb-AS-3257,8,20,16,1,timeout,161,328,0,46248,16,1,False,8842493,155456
462401,21104,rocketfuel-bb-AS-3257,8,20,16,1,timeout,161,328,0,46248,5,1,False,8842493,155456
274335,21104,rocketfuel-bb-AS-3257,8,20,16,1,timeout,161,328,0,46248,4,1,False,8842493,155456
1269274,21248,rocketfuel-bb-AS-3257,8,20,16,1,timeout,161,328,0,46248,1,1,False,8842493,155456
437722,21104,rocketfuel-bb-AS-3257,8,20,16,1,timeout,161,328,0,46248,9,1,False,8842493,155456
288780,21104,rocketfuel-bb-AS-3257,8,20,16,1,timeout,161,328,0,46248,8,1,False,8842493,155456
288520,21104,rocketfuel-bb-AS-3257,8,20,16,1,timeout,161,328,0,46248,12,1,False,8842493,155456
772466,21104,rocketfuel-bb-AS-3257,8,20,16,1,timeout,161,328,0,46248,15,1,False,8842493,155456
267072,21104,rocketfuel-bb-AS-3257,8,20,16,1,timeout,161,328,0,46248,7,1,False,8842493,155456
276192,21104,rocketfuel-bb-AS-3257,8,20,16,1,timeout,161,328,0,46248,11,1,False,8842493,155456
280393,21104,rocketfuel-bb-AS-3257,8,20,16,1,timeout,161,328,0,46248,6,1,False,8842493,155456
485241,21104,rocketfuel-bb-AS-3257,8,20,16,1,timeout,161,328,0,46248,10,1,False,8842493,155456
1236665,21104,rocketfuel-bb-AS-3257,8,20,16,1,timeout,161,328,0,46248,2,1,False,8842493,155456
979748,21104,rocketfuel-bb-AS-3257,8,20,16,1,timeout,161,328,0,46248,14,1,False,8842493,155456
574463,21104,rocketfuel-bb-AS-3257,8,20,16,1,timeout,161,328,0,46248,13,1,False,8842493,155456
546089,21104,rocketfuel-bb-AS-3257,8,20,16,1,timeout,161,328,0,46248,3,1,False,8842493,155456
321203,9404,rocketfuel-bb-AS-1221,4,20,16,1,timeout,108,153,0,21573,16,1,False,8747758,143756
370282,9404,rocketfuel-bb-AS-1221,4,20,16,1,timeout,108,153,0,21573,5,1,False,8747758,143756
560376,9404,rocketfuel-bb-AS-1221,4,20,16,1,timeout,108,153,0,21573,4,1,False,8747758,143756
295257,9548,rocketfuel-bb-AS-1221,4,20,16,1,timeout,108,153,0,21573,1,1,False,8747758,143756
301501,9404,rocketfuel-bb-AS-1221,4,20,16,1,timeout,108,153,0,21573,9,1,False,8747758,143756
314891,9404,rocketfuel-bb-AS-1221,4,20,16,1,timeout,108,153,0,21573,8,1,False,8747758,143756
937097,9404,rocketfuel-bb-AS-1221,4,20,16,1,timeout,108,153,0,21573,12,1,False,8747758,143756
822870,9404,rocketfuel-bb-AS-1221,4,20,16,1,timeout,108,153,0,21573,15,1,False,8747758,143756
954681,9404,rocketfuel-bb-AS-1221,4,20,16,1,timeout,108,153,0,21573,7,1,False,8747758,143756
314202,9404,rocketfuel-bb-AS-1221,4,20,16,1,timeout,108,153,0,21573,11,1,False,8747758,143756
305139,9404,rocketfuel-bb-AS-1221,4,20,16,1,timeout,108,153,0,21573,6,1,False,8747758,143756
324914,9404,rocketfuel-bb-AS-1221,4,20,16,1,timeout,108,153,0,21573,10,1,False,8747758,143756
567883,9404,rocketfuel-bb-AS-1221,4,20,16,1,timeout,108,153,0,21573,2,1,False,8747758,143756
776679,9404,rocketfuel-bb-AS-1221,4,20,16,1,timeout,108,153,0,21573,14,1,False,8747758,143756
917281,9404,rocketfuel-bb-AS-1221,4,20,16,1,timeout,108,153,0,21573,13,1,False,8747758,143756
563429,9404,rocketfuel-bb-AS-1221,4,20,16,1,timeout,108,153,0,21573,3,1,False,8747758,143756
528488,9840,rocketfuel-bb-AS-3967,16,20,16,1,timeout,79,147,0,20727,16,1,False,8005674,144336
303385,9840,rocketfuel-bb-AS-3967,16,20,16,1,timeout,79,147,0,20727,5,1,False,8005674,144336
594758,9840,rocketfuel-bb-AS-3967,16,20,16,1,timeout,79,147,0,20727,4,1,True,8005674,144336
315422,9840,rocketfuel-bb-AS-3967,16,20,16,1,timeout,79,147,0,20727,1,1,False,8005674,144336
633465,9840,rocketfuel-bb-AS-3967,16,20,16,1,timeout,79,147,0,20727,9,1,True,8005674,144336
607061,9840,rocketfuel-bb-AS-3967,16,20,16,1,timeout,79,147,0,20727,8,1,True,8005674,144336
622260,9840,rocketfuel-bb-AS-3967,16,20,16,1,timeout,79,147,0,20727,12,1,True,8005674,144336
291981,9840,rocketfuel-bb-AS-3967,16,20,16,1,timeout,79,147,0,20727,15,1,False,8005674,144336
636854,9840,rocketfuel-bb-AS-3967,16,20,16,1,timeout,79,147,0,20727,7,1,True,8005674,144336
286416,9840,rocketfuel-bb-AS-3967,16,20,16,1,timeout,79,147,0,20727,11,1,False,8005674,144336
614560,9840,rocketfuel-bb-AS-3967,16,20,16,1,timeout,79,147,0,20727,6,1,False,8005674,144336
600613,9840,rocketfuel-bb-AS-3967,16,20,16,1,timeout,79,147,0,20727,10,1,False,8005674,144336
298601,9840,rocketfuel-bb-AS-3967,16,20,16,1,timeout,79,147,0,20727,2,1,False,8005674,144336
651490,9840,rocketfuel-bb-AS-3967,16,20,16,1,timeout,79,147,0,20727,14,1,False,8005674,144336
618892,9840,rocketfuel-bb-AS-3967,16,20,16,1,timeout,79,147,0,20727,13,1,True,8005674,144336
308660,9840,rocketfuel-bb-AS-3967,16,20,16,1,timeout,79,147,0,20727,3,1,False,8005674,144336
3606404,859208,as-733,16,20,16,1,timeout,1470,3131,0,441471,16,1,True,30721389,864288
3994176,859208,as-733,16,20,16,1,timeout,1470,3131,0,441471,5,1,True,30721389,864288
420182,859064,as-733,16,20,16,1,timeout,1470,3131,0,441471,4,1,False,30721389,864288
414860,859208,as-733,16,20,16,1,timeout,1470,3131,0,441471,1,1,False,30721389,864288
3939913,859064,as-733,16,20,16,1,timeout,1470,3131,0,441471,9,1,False,30721389,864288
645852,859064,as-733,16,20,16,1,timeout,1470,3131,0,441471,8,1,False,30721389,864288
705436,859064,as-733,16,20,16,1,timeout,1470,3131,0,441471,12,1,False,30721389,864288
376947,859064,as-733,16,20,16,1,timeout,1470,3131,0,441471,15,1,False,30721389,864288
3930482,859208,as-733,16,20,16,1,timeout,1470,3131,0,441471,7,1,True,30721389,864288
3724220,859064,as-733,16,20,16,1,timeout,1470,3131,0,441471,11,1,False,30721389,864288
417415,859064,as-733,16,20,16,1,timeout,1470,3131,0,441471,6,1,False,30721389,864288
674441,859064,as-733,16,20,16,1,timeout,1470,3131,0,441471,10,1,False,30721389,864288
672347,859064,as-733,16,20,16,1,timeout,1470,3131,0,441471,2,1,False,30721389,864288
358621,859064,as-733,16,20,16,1,timeout,1470,3131,0,441471,14,1,False,30721389,864288
414049,859064,as-733,16,20,16,1,timeout,1470,3131,0,441471,13,1,False,30721389,864288
3755801,859208,as-733,16,20,16,1,timeout,1470,3131,0,441471,3,1,True,30721389,864288
1236670,9316,rocketfuel-bb-AS-1221,20,20,16,1,timeout,108,153,0,21573,16,1,False,9723863,143668
389082,9316,rocketfuel-bb-AS-1221,20,20,16,1,timeout,108,153,0,21573,5,1,False,9723863,143668
297663,9316,rocketfuel-bb-AS-1221,20,20,16,1,timeout,108,153,0,21573,4,1,False,9723863,143668
351007,9460,rocketfuel-bb-AS-1221,20,20,16,1,timeout,108,153,0,21573,1,1,False,9723863,143668
889805,9316,rocketfuel-bb-AS-1221,20,20,16,1,timeout,108,153,0,21573,9,1,False,9723863,143668
1016329,9316,rocketfuel-bb-AS-1221,20,20,16,1,timeout,108,153,0,21573,8,1,False,9723863,143668
311561,9316,rocketfuel-bb-AS-1221,20,20,16,1,timeout,108,153,0,21573,12,1,False,9723863,143668
553379,9316,rocketfuel-bb-AS-1221,20,20,16,1,timeout,108,153,0,21573,15,1,False,9723863,143668
351348,9316,rocketfuel-bb-AS-1221,20,20,16,1,timeout,108,153,0,21573,7,1,False,9723863,143668
932590,9316,rocketfuel-bb-AS-1221,20,20,16,1,timeout,108,153,0,21573,11,1,False,9723863,143668
344234,9316,rocketfuel-bb-AS-1221,20,20,16,1,timeout,108,153,0,21573,6,1,False,9723863,143668
628552,9316,rocketfuel-bb-AS-1221,20,20,16,1,timeout,108,153,0,21573,10,1,False,9723863,143668
743449,9316,rocketfuel-bb-AS-1221,20,20,16,1,timeout,108,153,0,21573,2,1,False,9723863,143668
289386,9316,rocketfuel-bb-AS-1221,20,20,16,1,timeout,108,153,0,21573,14,1,False,9723863,143668
923496,9460,rocketfuel-bb-AS-1221,20,20,16,1,timeout,108,153,0,21573,13,1,True,9723863,143668
